09050463,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050463,"Alt-Buch 38A
",Ausspanne mit Wohnung,"um 1870, um 1900 (siehe Ensemble Alt-Buch 36-38A...)",52.635261,13.499947,""
09050468,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050468,"Alt-Buch 53
",Hofanlage mit Wohnhaus 1908 von Bärbaum,"Scheune, 1901; Stall, um 1890; Gewerbegebäude, um 1930 (siehe Ensemble Alt-Buch 36–38A...)",52.636391,13.501812,""
09050459,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050459,"Alt-Buch 72
",Wohnhaus,um 1908 von Ludwig Hoffmann,52.63664_,13.504952_,""
09050464,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050464,"Karower Straße 1
",Schlosskrug Buch,"1823; Holzpavillon, um 1900; Gartenhof (siehe Ensemble Alt-Buch 36–38A...)",52.634993,13.499615,""
09045059,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009045059,"Pölnitzweg 1
",Haus Steinbrück,1966–67 von Franz Ehrlich,52.637217,13.502279,""
09050174,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050174,"Pölnitzweg 66
",Kath. Mater-Dolorosa-Kirche,1934–35 von Josef Weber,52.641758,13.496624,""
09050171,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050171,"Robert-Rössle-Straße 10
",(Tor- und Wohnhaus),"Wirtschaftsgebäude, 1913–22 von Ludwig Hoffmann",52.626947,13.50182_,""
09085385,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085385,"Schwanebecker Chaussee 3
",Landarbeiterkaserne,1890,52.636415,13.506727,""
09050175,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050175,"Wiltbergstraße
",Sowjetisches Ehrenmal,1947–48 von Johann Tenne (siehe Ensemble Alt-Buch 36–38A und Gartendenkmal Alt-Buch 41),52.635485,13.495601,""
09085389,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085389,"Wiltbergstraße
",S- Bahnhof Buch,"Empfangsgebäude, Treppenaufgang und Bahnsteig, Eisenbahnbrücken, Stellwerk, 1910–16 von Ernst Schwarz, Karl Cornelius und Alfred Lücking",52.635785,13.49165_,""
09050173,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009050173,"Wiltbergstraße 37/39
",Schulgebäude,1903–15;1932 von W. Krüger,52.637325,13.490962,""
09046057,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046057,"Alt-Buch 41
Pölnitzweg, Röntgentaler Weg, Wiltbergstraße
",Schlosspark Buch,"Parkanlage mit Einfriedung und Portal, 1670–72 Holländischer Garten von Gerhard Bernhard von Pölnitz, seit 1724 erweitert, nach 1760 und 19. Jahrhundert Umgestaltungen zum Landschaftsgarten, nach 1925 und seit 1955 Neugestaltungen (siehe Ensemble Alt-Buch 36–38A... und Baudenkmal Wiltbergstraße)",52.637561,13.497637,""
09046058,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046058,"Alt-Buch 74
",Krankenhausgarten an der Heimstätte für männliche Brustkranke,"1901–05 von Ludwig Hoffmann, mit Brunnen im Innenhof (siehe Gesamtanlage Alt-Buch 74)",52.637993,13.504158,""
09046066,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046066,"Karower Straße 11
Lindenberger Weg 53/55, 61, 67/69, 87–87B
","Krankenhausgarten am Städtischen Klinikum Buch, Medizinischer Bereich II","1900–1907 von Ludwig Hoffmann, mit Brunnen von Georg Wrba und Brunnenfigur von August Vogel, Bronzebüste Christoph Wilhelm Hufeland, 1833 von Christian Daniel Rauch (siehe Gesamtanlage Karower Straße 11)",52.631013,13.505419,""
09046072,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046072,"Wiltbergstraße 50/90,
Pölnitzweg 63,
Röbellweg 39
",Krankenhausgarten der IV. Städtischen Irrenanstalt (Genesungsheim),"1909–14 von Ludwig Hoffmann, mit Brunnen und Gartenplastik von Ignatius Taschner, Georg Wrba, Josef Rauch; Holzpavillons; Freiflächen des Instituts für Kortiko-Viscerale Pathologie und Therapie, 1956–57 von Franz Ehrlich (siehe Gesamtanlage Wiltbergstraße 50/90)",52.640936,13.490969,""
09046075,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046075,"Zepernicker Straße 1
Am Stener Berg
",Krankenhausgarten am Alte-Leute-Heim,"1904–09 von Ludwig Hoffmann, mit Brunnen und plastischem Schmuck von Ignatius Taschner (siehe Gesamtanlage Zepernicker Straße 1)",52.638756,13.510304,""
09012515,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012515,"Alt-Buch 45/51
",Gutshof und Vorgängerbauten,"14.–17. Jh., germanische Siedlungsreste der römischen Kaiserzeit",52.636204,13.500091,""
09030381,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030381,"Alt-Buch 74
",Reste eines Urnengräberfeldes der Jüngeren Bronzezeit,(1200–800 v. Chr.) in Spornlage,52.638812,13.505246,""
09090063,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009090063,"Schönerlinder Straße
Gemarkung Buch, Flur 37 Flurstück 6 und Flur 50 Flurstück 3
","Siedlung der jüngeren Bronzezeit, Fundstelle 1549","",52.63847_,13.456702_,""
