09075305,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075305,"Berliner Straße 77/89, 95/99
Altkircher Straße 1/3
Breisacher Straße 7/19
Buchsweilerstraße 1/5, 4/38, 33/37
Gebweilerstraße 1/15
Hüninger Straße 4/34
Markircher Weg 2–2B
Schützallee 116/132, 133–136
Thanner Pfad 1/11
Thielallee 89/113|

",Thielecksiedlung,1927–1932 von Eugen Bruker und Gustav Kemper für die Landesfinanzdirektion Berlin,52.44258_,13.280363_,""
09075385,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075385,"Clayallee 170/172
Bitscher Straße
Hüttenweg
Saargemünder Straße 25
","ehem. Luftgaukommando III, später US Headquarters Command",1935–1938 von Fritz Fuß,52.452003,13.274301,""
09075319,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075319,"Clayallee 222/226
","Oberförsterei Grunewald mit Forsthaus, Scheune und Stallgebäude","um 1890; Amtsgebäude, 1903",52.447634,13.269794,""
09085198,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085198,"Gelfertstraße 45
Kehler Weg 4
",Studentenwohnheim mit Gemeindehaus,1961–1964 von Hans Christian Müller und Georg Heinrichs,52.45111_,13.278157_,""
09075339,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075339,"Goßlerstraße 18
Ehrenbergstraße 26/28
","Deutsches Entomologisches Nationalmuseum, mit Direktorenwohnhaus",1909–1912 von Heinrich Straumer,52.447251,13.289121,""
09075384,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075384,"Hüttenweg 21, 25
",Dienstwohnhäuser für Luftwaffenoffiziere,1935–1937 von Ernst Sagebiel,52.452917,13.273703,""
09075376,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075376,"Im Gehege 2–5
Am Hirschsprung 3/25
Falkenried 2/20
Hohe Ähren 1/9
",Reihenhaussiedlung,1912–1933 von Heinrich Schweitzer und Bruno Ahrends,52.46081_,13.284295_,""
09075448,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075448,"Hüttenweg 100
",Jagdschloss Grunewald mit Nebengebäuden und Schlosshof,1542–1543 von Caspar Theiss; 1593 Erkeranbau von Graf zu Lynar; 1693–1695 Umbauten von Johann Arnold Nering; bis 1707 Umbauten von Grünberg und Behr; 16. Jh. Nordtor und Küchengebäude; um 1770 Jagdzeugschuppen,52.467309,13.261514,""
09075366,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075366,"Königin-Luise-Straße 17/19
",Kaiserliche Biologische Anstalt für Land- und Forstwirtschaft mit Labor- und Dienstgebäude sowie Direktorenwohnhaus,1902–1904 von Johann Hückels,52.458476,13.299415,""
09075367,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075367,"Königin-Luise-Straße 22
","Königliche Gärtnerlehranstalt mit Institutsgebäude, Direktorenwohnhaus, Pergola, Gewächshaus, Heizhaus und Remise",1902–1903 von Preller (siehe auch Gartendenkmal Königin-Luise-Straße 22),52.456477,13.299139,""
09075371,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075371,"Königin-Luise-Straße 47/51
",Domäne Dahlem mit Gutshaus,"um 1560; Umbau vor 1680; Erweiterung, 1913 von Heinrich Schweitzer; Hofbrunnen, Stellmacherei, vermutlich1.Viertel 19. Jh.; Pferdestall, 1830; Gutsverwalter-Villa, 1901–1902 von Reimarus & Hetzel; ehem. Feldflur („Dahlemer Felder“) (siehe auch Ensemble Königin-Luise-Straße 46–58, Franz-Grothe-Weg, Pacelliallee 30)",52.458664,13.288581,""
09075379,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075379,"Königin-Luise-Straße 88/98
",Schüler-Kolonie-Dahlem,"Internatsgebäude, 1906–1911 von Reimarus & Hetzel, Friedrich und Wilhelm Hennings und Heinrich Schweitzer",52.45953_,13.277032_,""
09075386,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075386,"Ladenbergstraße 22/24
Rudeloffweg 4/12, 16
Von-Laue-Straße 3, 7/11, 15/17
",Mietwohnanlage Dahlem II,1904–1906 von Erich Köhn (siehe Gartendenkmal Ladenbergstraße 22/24),52.445265,13.288084,""
09075387,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075387,"Lentzeallee 93/103
Gregor-Mendel-Straße 2/8
Milowstraße 2/12
Spilstraße 1/3
",Wohnanlage,1922–1923 von der Hochbauabteilung des Preußischen Finanzministeriums,52.467344,13.304699,""
09075391,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075391,"Lützelsteiner Weg 3/5, 6, 8–17
Reichshofer Straße 7/9, 10–24
Ripleystraße 1–12
",Wohnsiedlung für US-Offiziere,1956–1957 von der Engineer Division und der Senatsverwaltung für Bau- und Wohnungswesen,52.447509,13.27235_,""
09075411,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075411,"Podbielskiallee 28
Hellriegelstraße
",Haus Penzlin,"Wohnhaus mit Garten, 1928–1930 von Otto Rudolf Salvisberg",52.467653,13.293727,""
09075421,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075421,"Saargemünder Straße 14/22
",Dienstwohnhäuser für Luftwaffenangehörige,1937–1938 von N. von Seela,52.450361,13.273597,""
09075423,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075423,"Schorlemerallee 7A/23A
Spilstraße 9
",Reihenhauszeilen und Wohnhäuser,"1925–1930 von Hans und Wassili Luckhardt & Alfons Anker, z.T. veränderte Fertigstellung 1935",52.466014,13.304617,""
09075428,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075428,"Schweinfurthstraße 58/72
Am Erlenbusch 2/10
Rohlfstraße 5/7
Schorlemerallee 32/40
",Reihenhaussiedlung,1912–1916 von Paul Imberg,52.464635,13.299776,""
09075431,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075431,"Thielallee 2/4
",Landarbeiterhäuser mit Ställen,1888 von W. Bohne,52.457399,13.287806,""
09075439,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075439,"Unter den Eichen 82–84
Boetticherstraße 2/16
Thielallee 74/92
",Bakteriologische Abteilung und Veterinär-Abteilung des Kaiserlichen Gesundheitsamtes,"vor 1903–1908, 1927 (Gebäudenummern 1–3, 5, 6, 12–15, 18, 19, 21, 26, 27)",52.44418_,13.285117_,""
09075442,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075442,"Vogelsang 9/15A
Wachtelstraße 13/17
",Wohnhausgruppe,"1922–1924 von Baubüro der Reichsbank (Leiter Philipp Nitze) (siehe Ensemble Vogelsang 2/6,...)",52.461202,13.281767,""
09075293,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075293,"Am Erlenbusch 14A
",Haus Maurer,"Wohnhaus, 1933 von Walter Gropius",52.464782,13.301988,""
09075294,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075294,"Am Erlenbusch 24
",Haus Braasch,"Wohnhaus mit Garage, 1928–1929 von Edmund Schüler",52.464972,13.304481,""
09040087,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040087,"Am Hirschsprung 22
Vogelsang
",Haus Bernhard,"Wohnhaus mit Einfriedung, 1923–1924 vom Baubüro der Reichsbank (Leiter Philipp Nitze) (siehe Ensemble Vogelsang 2/6,...)",52.462284,13.282372,""
09075296,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075296,"Am Hirschsprung 50A
",Haus Weidlich,"Wohnhaus, 1931 von Hans Wormann",52.465805,13.280894,""
09075297,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075297,"Amselstraße 22/24
",Haus Fieck,"Wohnhaus, 1959 von Atelier Breuhaus de Groot",52.467769,13.283135,""
09075578,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075578,"Arnimallee 12
",Haus Auhagen,"Wohnhaus mit straßenseitiger Einfriedung, 1911–1912 von Heinz Lassen",52.456223,13.296218,""
09075301,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075301,"Auf dem Grat 26
",Wohnhaus,1924–1925 von Otto Rudolf Salvisberg,52.454865,13.278687,""
09075302,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075302,"Auf dem Grat 35
",Wohnhaus,1934 von Otto v. Estorff und Gerhard Winkler,52.454122,13.279981,""
09075303,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075303,"Auf dem Grat 38
",Wohnhaus und Atelier,1922–1923 von Leopold Stelten,52.453749,13.279351,""
09075449,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075449,"Auf dem Grat 50
",Landhaus,1925–1926 von Heinrich Straumer,52.452211,13.279214,""
09075304,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075304,"Bachstelzenweg 18
Bitterstraße
",Wohnhaus,1935–1936 von W. M. H. Höhne,52.456712,13.28165_,""
09075306,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075306,"Bernadottestraße 56/58
",Haus Neuhaus,"Landhaus, 1906–1907 von Hermann Muthesius (siehe auch Gartendenkmal Bernadottestraße 56/58)",52.469504,13.286968,""
09020114,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020114,"Bernadottestraße 68
",Haus Drimborn,"Villa, 1906–1907 von Carl Vohl",52.468237,13.288464,""
09075382,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075382,"Bernadottestraße 94
",Haus Drimborn,"Wohnhaus, 1912–1913 von Heinrich Straumer (siehe auch Ensemble Bernadottestraße 94/96)",52.465371,13.29235_,""
09075383,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075383,"Bernadottestraße 96
",Wohnhaus,1912–1913 von Breslauer & Salinger (siehe auch Ensemble Bernadottestraße 94/96),52.465272,13.292793,""
09075307,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075307,"Bitterstraße 8/12
Im Schwarzen Grund
",Haus Huth,"Wohnhaus mit Nebengebäuden, 1914–1917 von Heinrich Straumer (siehe auch Gartendenkmal Bitterstraße 8/12)",52.45551_,13.2835_E_,""
09075308,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075308,"Bitterstraße 14
",Haus Schlick,"Wohnhaus, 1921–1922 von Hugo und Otto Schellenberg",52.45601_,13.281507_,""
09075309,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075309,"Bitterstraße 21
",Wohn- und Geschäftshaus,1926–1927 von Otto Rudolf Salvisberg,52.457562,13.281384,""
09085048,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085048,"Boltzmannstraße 3
",Kaiser-Wilhelm-Institut für Biologie,"Institutsgebäude, 1914–1915 von Ernst von Ihne und Max Guth (siehe auch Ensemble Ihnestraße16/24)",52.448022,13.280584,""
09075310,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075310,"Boltzmannstraße 14
",Kaiser-Wilhelm-Institut für Zellphysiologie (heute Archiv der Max-Planck-Gesellschaft),"Institutsgebäude, 1930–1931 von Carl Sattler;Bronzeplastik des Chemikers Emil Fischer, 1952 von Richard Scheibe (siehe auch Ensemble Ihnestraße 16/24)",52.44692_,13.277902_,""
09085047,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085047,"Boltzmannstraße 18–20
",Kaiser-Wilhelm-Institut für Physik und Astrophysik,"Institutsgebäude mit Versuchsturm, 1935–1937 von Carl Sattler (siehe auch Ensemble Ihnestraße 16/24)",52.446051,13.2775_E,""
09075311,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075311,"Breitenbachplatz
",U-Bahnhof Breitenbachplatz,1911–1913 von Wilhelm Leitgebel,52.466974,13.308729,""
09075313,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075313,"Breitenbachplatz 8
Dillenburger Straße 1
",Wohn- und Geschäftshaus,1927–1931 von Fritz Hermann Moldzio (siehe auch Ensemble Breitenbachplatz 8/18),52.467476,13.308281,""
09075314,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075314,"Breitenbachplatz 10/18
",Wohn- und Geschäftshauszeile,1929–1932 von Otto Firle und Ferdinand Radzig (siehe auch Ensemble Breitenbachplatz 8/18),52.466902,13.307624,""
09075315,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075315,"Brümmerstraße
Löhleinstraße
","U-Bahnhof Thielplatz mit nördlichem Empfangsgebäude und Vorplatz,","1912–1913 von Heinrich Straumer (siehe Gesamtanlage Hoch- und Untergrundbahn, Erweiterung der Wilmersdorf-Dahlemer Bahn)",52.451005,13.281631,""
09085046,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085046,"Brümmerstraße 74
",Kaiser-Wilhelm-Gesellschaft,"Villa des Generaldirektors, 1925–1926 von Carl Sattler (siehe auch Ensemble Ihnestraße16/24)",52.449889,13.280105,""
09075316,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075316,"Bussardsteig 9
",Brücke-Museum,"1966–1967 von Werner Düttmann in Zusammenarbeit mit H.-J. Lorenz, S. Böhmer und D. Berger",52.46693_,13.274717_,""
09075317,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075317,"Clayallee 34
",Haus Auerbach,"Landhaus mit Einfriedung, 1924–1926, 1928 von Bruno Paul",52.467663,13.278973,""
09075318,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075318,"Clayallee 135
",Lichtspieltheater Outpost (siehe AlliiertenMuseum),1953 von der Engineer Division,52.455986,13.272359,""
09075320,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075320,"Clayallee 223
",U-Bahnhof Oskar-Helene-Heim mit Empfangsgebäude,"1929–1930 von Friedrich Hennings (siehe auch Gesamtanlage Hoch- und Untergrundbahn, Erweiterung der Wilmersdorf-Dahlemer Bahn)",52.450278,13.269722,""
09075321,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075321,"Corrensplatz 1
Boetticherstraße
Von-Laue-Straße 20
",Königliche Landesanstalt für Wasserhygiene,1911–1913 von Alfred Kern; 1935 Erweiterung von Beckmann,52.445877,13.285663,""
09030330,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030330,"Dohnenstieg 10
",Haus Köpke,"Wohnhaus, 1965–1968 von
Hans Scharoun
",52.466903,13.28482_,""
09075322,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075322,"Dohnenstieg 24A
",Wohnhaus,1929–1930 von Alexander Klein,52.465945,13.280599,""
09075324,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075324,"Drygalskistraße 5
Schweinfurthstraße 90
",Doppelwohnhaus,1925–1926 von Georg Krahl und Paulus & Paulus,52.462018,13.302254,""
09075325,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075325,"Ehrenbergstraße 29
",Mietvilla,1906–1907 von Otto Stahn,52.447623,13.28838_,""
09075326,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075326,"Englerallee 19
",Haus Bredow,"Wohnhaus, 1923–1924 von Heinz Lassen, Erweiterung 1928 von Heinrich Schweitzer",52.462827,13.304159,""
09075327,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075327,"Englerallee 27
",Haus Dassbach,"Wohnhaus mit Garage, 1963–1964 von Heinz G. Lambrecht",52.461181,13.303984,""
09075328,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075328,"Fabeckstraße 48
",Haus Luckhardt,"Wohnhaus mit Garage, 1956–1957 von Wassili Luckhardt",52.452202,13.295513,""
09085045,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085045,"Faradayweg 8
","Kaiser-Wilhelm-Institut für Physikalische und Elektro-Chemie, Villa Haber, Direktorenwohnhaus",1912 von Ernst von Ihne (siehe auch Ensemble Ihnestraße16/24),52.449123,13.282657,""
09085044,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085044,"Faradayweg 10
","Kaiser-Wilhelm-Institut für Chemie, Haus Willstätter, Wohnhaus für den Leiter der Abteilung Organische Chemie",1912 von Breslauer & Salinger (siehe auch Ensemble Ihnestraße16/24),52.449512,13.282022,""
09075329,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075329,"Faradayweg 13
Hittorfstraße 21/23
",Jesus-Christus-Kirche mit Pfarrhaus,"1930–1931 und Gemeindehaus, 1936–1937 von Jürgen Bachmann",52.449901,13.282803,""
09011956,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011956,"Faradayweg 15
",Haus Dr. Gesky,"Wohnhaus, 1923–1924 von Walter Klingenberg und Werner Issel",52.450215,13.281961,""
09085043,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085043,"Faradayweg 16
","Kaiser-Wilhelm-Institut für Faserstoffchemie, Institutsgebäude","Rohbau 1914–1916 von Eckehard Meyer, Fertigstellung 1921–1922 von Hermann Muthesius (siehe auch Ensemble Ihnestraße16/24)",52.450095,13.281343,""
09075330,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075330,"Finkenstraße 9
",Haus Witt,"Wohnhaus, 1934–1935 von Fritz August Breuhaus de Groot (siehe auch Gartendenkmal Finkenstraße 9)",52.466199,13.283677,""
09075295,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075295,"Finkenstraße 19
",Einfriedung des ehem. Hauses Tang,1923–1924 von Otto Rudolf Salvisberg,52.465032,13.281047,""
09075331,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075331,"Föhrenweg 12
",Wohnhaus,1934–1935 von Egon Eiermann,52.456445,13.276516,""
09030372,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030372,"Föhrenweg 21
",Dienstgebäude des Oberkommandos der Wehrmacht,vermutlich 1936–1938 von der Bauabteilung des OKW,52.457777,13.275792,""
09075332,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075332,"Gadebuscher Weg 5
",Wohnhaus,1932 von Heinrich Schweitzer,52.463929,13.286148,""
