09085437,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085437,"Am Dorfwald 1/3
Krampnitzer Weg 4
",Wohnhaus und Stall,"1899, Anbauten 1933 und 1968 (siehe Ensemble Krampnitzer Weg 1...)",52.452501,13.137182,""
09085445,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085445,"Am Roten Stein 1/7
Imchenallee 60
",Villa Oeding,"1922–23 von Hans Großmann, Nebengebäude (siehe Gartendenkmal Am Roten Stein 1/7)",52.449258,13.144597,""
09085447,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085447,"Am Roten Stein 9B
Imchenallee 64
",Wohnhaus,um 1910,52.448697,13.143958,""
09085448,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085448,"Am Roten Stein 9C
Imchenallee 62
",Villa Hoffmann,1911,52.448705,13.144731,""
09085451,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085451,"Am Schwemmhorn 1
Lüdickeweg 2/6 Sakrower Kirchweg 83/87
",Chauffeurhaus,1912; Nebengebäude der ehem. Villa Fraenkel (siehe Gartendenkmal Am Schwemmhorn 1),52.444459,13.1307_E,""
09085452,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085452,"Am Schwemmhorn 3
",Landhaus „Geßners Guckegönne“,"Einfamilienwohnhaus mit Nebengebäuden, (Zufahrtstor, Gärtnerhaus, Wirtschaftsgebäude, Gartenpavillon, Badehaus, Bootshaus, Freisitz) 1911–12 von Albert Geßner, Anbau 1927 (siehe Gartendenkmal Am Schwemmhorn 3)",52.443337,13.130819,""
09085453,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085453,"Am Schwemmhorn 3A
",Landhaus Mendelssohn,"Landhaus mit Arkadenbau und Einfahrtstor, 1927 von John Campell",52.443433,13.129957,""
09085528,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085528,"Contessaweg 45
Sakrower Kirchweg 56
",Landhaus Dr. Henius,1923 von Emil Schuster,52.447712,13.134978,""
09085533,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085533,"Dechtower Steig 4
",Wohnhaus,1896 (siehe Ensemble Dechtower Steig 4...),52.454667,13.141723,""
09085578,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085578,"Gößweinsteiner Gang 1
Imchenallee 104
",Landhaus Sandmann,"1927 von Kurt-Heinrich Tischer, Ausmalung von Berthold Sperling",52.44677_,13.137015_,""
09085582,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085582,"Gottfried-Arnold-Weg
Ritterfelddamm 145
",Schilfdachkirche zum Guten Hirten,"Glockenschauer, 1951–53 von Klemens Weigel",52.464915,13.127941,""
09085615,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085615,"Imchenallee 7
",Landhaus Bracht,"1935 von Otto v. Estorff und Gerhard Winkler; repräsentativer, ebenerdiger Bungalow in L-Form in der typischen Formensprache von Estorff & Winkler: ausladendes, rotes Walmdach mit Aufschieblingen, Sprossenfenster mit grünen Fensterläden, heller Putz; gliedert sich in drei Bereiche: offener Wohnbereich, durch Stichflur erschlossene Schlafräume und Wirtschaftsbereich mit Küche, Anrichte und Mädchenzimmer",52.454673,13.154986,""
09085616,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085616,"Imchenallee 17
",Haus Hossfeld,"1926–27 von Emil Schuster, Um- und Anbau, 1939, Einfriedung, Bootshaus mit Pavillon, 1927",52.453967,13.153957,""
09085617,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085617,"Imchenallee 25/27
",Einfriedung und Bootshaus des ehemaligen Wohnhauses Holzer,1928,52.45349_,13.152727_,""
09085618,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085618,"Imchenallee 33/35
",Haus Rambaum,"Sommerwohnhaus, 1929",52.453099,13.150587,""
09085621,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085621,"Imchenallee 46
",Gaststätte „Seglerheim“,1924–25,52.451301,13.14682_,""
09085622,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085622,"Imchenallee 72A
Massolleweg 2
",Wohnhaus mit Fasanerie,"1912, Eigentümer des Hauses war Friedrich Maubach, er wohnte hier bis zu seinem Tod im November 1942 (Quelle: Barch R 121/1294), siehe auch „Sakrower Landstraße 11, Grabmal Maubach“ in diesem Artikel",52.447223,13.14424_,""
09085626,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085626,"Jägerallee 17
",Haus Mietke,1932 von Edmund Krefft,52.464587,13.122118,""
09085645,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085645,"Kladower Damm 382
Ritterfelddamm 1
",Wohnhaus eines ehem. Bauernhofes,1875 (siehe Ensemble Alt-Kladow 1...),52.454262,13.1434_E,""
09085646,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085646,"Kladower Damm 387
",Wohnhaus eines ehem Bauernhofes,um 1885 (siehe Ensemble Alt-Kladow 1...),52.453715,13.143671,""
09085656,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085656,"Krampnitzer Weg 1/5
Sakrower Landstraße 36/42
","Wohnhaus, Schmiede, Stall",1898–1900 (siehe Ensemble Krampnitzer Weg 1...),52.452155,13.136973,""
09085657,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085657,"Krampnitzer Weg 2A
",Parnemannscher Hof,"2. Hälfte 19. Jh., Wohnhaus Stallungen, Scheune, Abtritt, Hofpflasterung, Einfriedung (siehe Ensemble Krampnitzer Weg 1... und Gartendenkmal Krampnitzer Weg 2A)",52.45269_,13.138577_,""
09085659,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085659,"Krampnitzer Weg 27/29
",Villa Stahn,"1913 von R. Poense, Wiederaufbau nach 1952",52.452175,13.131633,""
09085660,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085660,"Krampnitzer Weg 55/57
",Sommerwohnhaus,1928 von Karl Werner,52.452701,13.125228,""
09085662,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085662,"Kurpromenade 6
Bardelebenweg 1
",Haus Ruegenberg,1960 von Sergius Ruegenberg,52.470244,13.121557,""
09085663,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085663,"Kurpromenade 55
",Kupferhaus,1932–33 von Friedrich Förster und Robert Krafft,52.467961,13.118823,""
09085664,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085664,"Lüdickeweg 5
",Wohnhaus,1923 von Emil Schuster,52.44454_,13.129659_,""
09085676,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085676,"Massolleweg 12
",Sommerhaus,1924,52.448942,13.142538,""
09085677,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085677,"Massolleweg 14
",Landhaus Lion,1927 von Sokolowski,52.449043,13.141866,""
09085692,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085692,"Neukladower Allee 9-10, 12
",Gutshaus und Verwalterhaus (Lehnschulzengut Neukladow),"um 1800, Umbau, Torbau und Portal Imchenallee, 1910–11 von Paul Schultze-Naumburg
siehe auch: Gartendenkmal Gutspark Neukladow
",52.458009,13.157889,""
09085707,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085707,"Parnemannweg 1
Sakrower Kirchweg 12
",ehem. Bauernhaus (Ausflugslokal),"um 1875, Umbau 1905 zum Wohnhaus, 1929 zum Café, Einfriedung (siehe Ensemble Sakrower Kirchweg 6...)",52.451169,13.14375_,""
09085709,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085709,"Parnemannweg 8
",Haus Harte,"Wohnhaus mit Arztpraxis, 1938 von Emil Schuster",52.451846,13.143159,""
09085735,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085735,"Quastenhornweg 17
",Fertighaus (Wachsendes Haus),1932 von Hans Köhler (siehe Ensemble Quastenhornweg 16...),52.447268,13.139295,""
09085753,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085753,"Ritterfelddamm 17
",Wohnhaus des ehem. Bauernhofes Marzahn,1891,52.455607,13.141043,""
09085754,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085754,"Ritterfelddamm 25
",Mühlenmeisterhaus,1857,52.45667_,13.13982_E,""
09085620,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085620,"Rohrsängersteig 1/3
Imchenallee 44
","Büdnerhaus, Schwarze Küche und Fachwerkwände","vor 1821, Rekonstruktion 1989–90 (siehe Ensemble Alt-Kladow 1...)",52.451748,13.147126,""
09085769,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085769,"Runebergweg 32D
",Wohnhaus,1925,52.454449,13.148099,""
09085770,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085770,"Sakrower Kirchweg 6/8
",Kossätenhaus,"um 1800, (siehe Ensemble Sakrower Kirchweg 6...)",52.451663,13.144154,""
09085771,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085771,"Sakrower Kirchweg 9
Imchenallee 48
",Bauernhof Schütze,"Wohnhaus, Stall, 1892, Umbau 1905; Taubenhaus 1897; Hofpflasterung (siehe Ensemble Sakrower Kirchweg 6...)",52.451383,13.144574,""
09085772,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085772,"Sakrower Kirchweg 13
",Wohnhaus,"1905, Stall, Scheune, 4. Viertel 19. Jh. (siehe Ensemble Sakrower Kirchweg 6...)",52.450923,13.14447_,""
09085773,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085773,"Sakrower Kirchweg 14
",Wohnhaus und Remisengebäude,"1900, Doppelhaushälfte mit Nr. 16 (siehe Ensemble Sakrower Kirchweg 6...)",52.450724,13.143745,""
09085774,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085774,"Sakrower Kirchweg 15
",Wohnhaus mit Stall/Schlachthaus,4. Viertel 19. Jh.; Einfriedung (siehe Ensemble Sakrower Kirchweg 6...),52.450593,13.144185,""
09085775,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085775,"Sakrower Kirchweg 16
",Wohnhaus und Remisengebäude,"1901, Doppelhaushälfte mit Nr. 14 (siehe Ensemble Sakrower Kirchweg 6...)",52.450664,13.143695,""
09085446,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085446,"Sakrower Kirchweg 21
",Wohnhaus und Stall,1920,52.449795,13.14421_,""
09085776,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085776,"Sakrower Kirchweg 65
",Haus Gerbsch,1934 von Viktor Bunikowski,52.446758,13.134416,""
09085777,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085777,"Sakrower Kirchweg 67
",Pavillon der Villa Pietsch-Kutschera,um 1924 (siehe Baudenkmal Setheweg 9A),52.44647_,13.134177_,""
09085778,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085778,"Sakrower Kirchweg 70A
",Haus Schöneberg,"Einfamilienhaus mit Gärtnerhaus, zwei Schuppen, Brunnenhäuschen und zwei Zugangstoren, 1922–1924 von Ernst Schneckenberg",52.447137,13.13191_,""
09085779,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085779,"Sakrower Kirchweg 93–93B
",Landhaus Bielschowsky,"1928; Gärtnerhaus, Bootshaus, 1929 von Emil Schuster, Umbau 1959 von Franz Labryga",52.442935,13.128634,""
09085780,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085780,"Sakrower Kirchweg 95
",Landhaus Schickendantz,1927 von Ernst Kühnel,52.444311,13.127919,""
09085781,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085781,"Sakrower Kirchweg 97
",Landhaus Berglinde,"Wohnhaus, 1926",52.443141,13.127473,""
09085782,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085782,"Sakrower Kirchweg 101
",Haus Gohrbandt,"Wohnhaus, Garage, Bootsplatz, Bunker, 1935 von Bruno Ernst Scherz",52.44313_,13.126778_,""
09085783,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085783,"Sakrower Landstraße 2
",Schule,1902 (siehe Ensemble Alt-Kladow 1...),52.453322,13.14301_,""
09085784,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085784,"Sakrower Landstraße 4
",Postamt Kladow,"Postamt mit Dienstwohnungen, um 1935 (siehe Ensemble Alt-Kladow 1...)",52.453272,13.142588,""
09085711,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085711,"Sakrower Landstraße 29
",Wohnhaus,1891 (siehe Ensemble Krampnitzer Weg 1...),52.452288,13.139339,""
09085714,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085714,"Sakrower Landstraße 33
",Wohnhaus,1891 (siehe Ensemble Krampnitzer Weg 1...),52.452077,13.138114,""
09085785,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085785,"Sakrower Landstraße 61
",Villa Dr. Holz,1927,52.450688,13.133848,""
09085801,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085801,"Selbitzer Straße 97
",Haus Hardt,1965 von Horst Schleiwies,52.460736,13.12662_,""
09085802,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085802,"Setheweg 9A
",Villa Pietsch-Kutschera,1924 (siehe Baudenkmal Sakrower Kirchweg 67),52.447557,13.132081,""
09085819,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085819,"Temmeweg 21
",Villa Wolf Wertheim,1905–06 von Alfred Messel,52.447926,13.132567,""
09085822,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085822,"Uferpromenade 31–32
Kurpromenade 49
",Wohnhaus mit Einfriedung,1938,52.465135,13.11765_,""
09085823,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085823,"Uferpromenade 36
",Wohnhaus mit Einfriedung,1929–31 von Otto v. Estorff und Gerhard Winkler,52.464182,13.11742_,""
09085830,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085830,"Waldallee 34
",Haus Kolwes,1935 von Wassili und Hans Luckhardt,52.462599,13.118692,""
09085831,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085831,"Waldallee 64
",Landhaus Massolle,um 1930 von Otto v. Estorff und Gerhard Winkler,52.46508_,13.12476_E,""
09085623,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085623,"Wertheimweg 1B
Imchenallee 84
",Villa Niedermeier,1937 von Heinrich Sander,52.447278,13.140637,""
09085732,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085732,"Wertheimweg 2
",Wohnhaus,1929,52.4478_N,.141191_E,""
09085838,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085838,"Wertheimweg 8
",Wohnhaus,1925 von Paul Rettig; Garage und Plastik,52.448579,13.140592,""
09085843,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085843,"Zingerleweg 29/31
",Haus Dr. Menne,"Atelierhaus, 1967 von Werner Düttmann",52.460851,13.121479,""
09046199,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046199,"Am Roten Stein 1/7
",Villengarten,um 1928 von Heinrich Wiepking-Jürgensmann (siehe Baudenkmal Am Roten Stein 1/7),52.449129,13.144841,""
09046200,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046200,"Am Schwemmhorn 1
Lüdickeweg 2/6 Sakrower Kirchweg 83/87
",Landhausgarten,1925–30 von Erwin Barth (siehe Baudenkmal Am Schwemmhorn 1),52.444431,13.130928,""
