09030942,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030942,"Skalitzer Straße 45–46B
Lausitzer Straße 1, 52
Spreewaldplatz 2
",Mietshäuser,Bestandteile des Ensembles:,52.498956,13.430453,""
09030947,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030947,"Sorauer Straße 1–9, 11–14, 17–31
Görlitzer Straße 57–58
Lübbener Straße 12–13
Oppelner Straße 9, 12–14
Wrangelstraße 41–46
","Mietshäuser
Baudenkmale siehe: Sorauer Straße 7; 8
",Weitere Bestandteile des Ensembles:,52.498686,13.438542,""
09030987,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030987,"Tempelherrenstraße 2–5
",Mietshäuser,Bestandteile des Ensembles:,52.494848,13.401119,""
09030992,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030992,"Urbanstraße 28–35
Fichtestraße 1–3, 33–34
Körtestraße 1–3, 5
","Mietshäuser, 1885–1892
Baudenkmale siehe: Urbanstraße 33; 34
",Weitere Bestandteile des Ensembles:,52.491384,13.413064,""
09031007,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031007,"Vor dem Schlesischen Tor
Am Flutgraben 1
","Uferbebauung am Flutgraben
Baudenkmale siehe: Vor dem Schlesischen Tor, Obere Freiarchenbrücke; Schlesische Brücke
",Weitere Bestandteile des Ensembles:,52.497446,13.450535,""
09031013,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031013,"Wartenburgstraße 16–19
B
","Mietshäuser, 1872–1893 von C. Töbelmann
Baudenkmal siehe: Wartenburgstraße 16–16B
",Weitere Bestandteile des Ensembles:,52.495098,13.381799,""
09031018,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031018,"Wiener Straße 8–9, 12–13, 69
Skalitzer Straße 39
","Mietshäuser und U-Bahnhof Görlitzer Bahnhof
Baudenkmale siehe: Skalitzer Straße, U-Bahnhof Görlitzer Bahnhof; Wiener Straße 69
",Weitere Bestandteile des Ensembles:,52.49854_,13.427885_,""
09031025,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031025,"Yorckstraße 80–90
Großbeerenstraße 30, 33–35, 50–57A, 60
Hagelberger Straße 1–15, 42, 45–52, 55–57
Mehringdamm 40/56, 43/45, 53/57
","Quartier von Riehmers Hofgarten mit Hofanlagen und Vorgärten
Gesamtanlagen siehe: Yorckstraße 83–86; 88–89
Baudenkmale siehe: Hagelberger Straße 13–14; 52; Mehringdamm 40; 43; 45; 50; Yorckstraße 80; 81–82
",Konstituierende Bestandteile des Ensembles:,52.491998,13.38556_,""
09010156,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009010156,"Alexandrinenstraße 118–121
",Kath. St.-Agnes-Gemeindezentrum,1964–1967 von Werner Düttmann,52.50072_,13.400652_,""
09031074,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031074,"Alte Jakobstraße 10–13,
Ritterstraße 69
",Hauptkinderheim,"1964–1968 von Max Taut, Fritz Bornemann und Hermann Mattern",52.503449,13.400235,""
09031075,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031075,"Am Tempelhofer Berg 6
",Berliner Bierbrauerei AG,1898/1899 von Erdmann & Spindler,52.488773,13.387755,""
09031076,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031076,"Am Tempelhofer Berg 7D
","Habels Brauerei, Brauerei- und Lagergebäude",1885,52.488112,13.387982,""
09031077,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031077,"Bergmannstraße 28–29,
Arndtstraße 3/4
",133. und 149. Gemeindedoppelschule,"1884/1885 nach Plänen von Hermann Blankenstein. Im 20. Jahrhundert weiterhin als Bildungseinrichtung genutzt, ab 2012 Sitz der Global Music Academy.",52.48854_,13.395812_,""
09031078,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031078,"Bergmannstraße 60–65
",60. und 236. Gemeindeschule,1901/1902 von Ludwig Hoffmann und Fritz Haack,52.489178,13.401872,""
09030647,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030647,"Böckhstraße 10
",11. Realschule,1895 von Hermann Blankenstein und Karl Frobenius (siehe Ensemble Dieffenbachstraße 11–13...),52.493613,13.417073,""
09030648,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030648,"Böckhstraße 16,
Dieffenbachstraße 51
","163. und 192. Gemeindeschule, Schulgebäude, Lehrerwohnhaus und Toilettengebäude",1891-92 von Hermann Blankenstein und Karl Frobenius; Turnhalle 1957/1958 vom Hochbauamt Kreuzberg (siehe Ensemble Dieffenbachstraße 11–13...),52.492853,13.419035,""
09030649,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030649,"Dieffenbachstraße 39–40,
Schönleinstraße 9
",Ev.-methodistische Christus-Kirche und Diakonissenkrankenhaus Bethesda,1905/1906 und 1908 von Georg Pourroy (siehe Ensemble Dieffenbachstraße 11–13...),52.492227,13.419852,""
09031080,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031080,"Dresdener Straße 27,
Legiendamm 32
",Beamtenwohnhaus und Gaststättengebäude der Markthalle VII,1887/1888 von Hermann Blankenstein und August Lindemann,52.503892,13.415665,""
09031081,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031081,"Dudenstraße 26/30, 34/38
",Wohnanlage,1913/1914 von Berthold Bleier und Adolph Mattheus,52.485338,13.38051_,""
09031136,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031136,"Fichtestraße 4/6
",Gasbehälter der Städtischen Gasanstalt (Fichtebunker),"Gastank, 1883/1884; Wohnhaus und Regulierungshaus 1874; Bunkereinbau 1941/1942",52.490135,13.412525,""
09031082,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031082,"Fraenkelufer 18
",106. und 152. Gemeindeschule,1884/1885 von Hermann Blankenstein,52.496121,13.416626,""
09031083,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031083,"Friesenstraße 16,
Golßener Straße 6
Jüterboger Straße 2–4
",Kaserne des Königin-Augusta-Garde-Grenadier-Regiments Nr. 4 und des Garde-Kürassier-Regiments,"1895–1897 von Schönhals, Vetter, von Lilienstern, Müssigbrodt, Carl Schäfer",52.485158,13.397801,""
09031084,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031084,"Gitschiner Straße 48/49
Böcklerstraße 1
",Beamtenhäuser und Lagerhaus der Städtischen Gasanstalt,"Beamtenwohnhaus, 1855",52.498298,13.411116,""
09030673,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030673,"Glogauer Straße 13, 16
",219. und 232. Gemeindeschule,"Schule, 1898/1899 von Ludwig Hoffmann, Georg Matzdorff und Kühn (siehe Ensemble Glogauer Straße 12–17A...) Lehrerwohnhaus",52.492504,13.435986,""
09031085,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031085,"Gneisenaustraße 6A, 7A
",Mietshäuser,1864/1865 von Peschke und Brescius,52.492058,13.389675,""
09031086,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031086,"Gneisenaustraße 7
",91. und 101. Gemeindeschule,"1880/1881 und 40. Gemeindeschule und 6. Realschule, 1890/1891 von Hermann Blankenstein, Karl Frobenius, August Lindemann und Fritz Haack",52.491471,13.389455,""
09031087,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031087,"Gneisenaustraße 44/45
","Mietshäuser, Etagenfabrik",1899 von Arnold Kuthe,52.489584,13.401765,""
09031088,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031088,"Görlitzer Straße 51
",177. und 191. Gemeindeschule,1890/1891 von Hermann Blankenstein,52.497621,13.440091,""
09031089,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031089,"Graefestraße 85-88
Böckhstraße 36
","144., 176. und 184. Gemeindeschule",1888–1890 von Hermann Blankenstein und Karl Frobenius,52.494278,13.419688,""
09031079,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031079,"Grimmstraße 10-13B, 14-16N,
Dieffenbachstraße 3–7,
Urbanstraße 144–150
",Städtisches Krankenhaus am Urban,"1887–1890 von Hermann Blankenstein und Karl Frobenius, Erweiterung 1912",52.493056,13.411655,""
09031090,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031090,"Hallesches Ufer,
Mehringplatz
",U-Bahnhof Hallesches Tor (Hoch- und Untergrundbahnhof),"Hochbahnhof, 1900/1901 von Solf & Wichards, Erweiterung 1924–1927 (siehe Gesamtanlage Hoch- und Untergrundbahn, Stammstrecke (U-Bahnlinie 1 und 2))",52.498573,13.390844,""
09031091,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031091,"Hallesches Ufer 78,
","Pumpstation III, Maschinen- und Kesselhaus und Schornstein (Lapidarium)",1873–76 von James Hobrecht,52.50169_,13.37772_E,""
09031092,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031092,"Hedemannstraße 11–14, 25,
Friedrichstraße 230
",Wohn- und Geschäftshäuser,1914/1915 von Johannes Kraaz,52.503187,13.389656,""
09031093,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031093,"Köpenicker Straße 16/17
",Bäckerei der Garde du Corps,"1888-93 von Bernhardt und Kneisler (Bauabteilung des Kriegsministeriums); Speichergebäude, 1938/1939 von Petzholdt (Heeresbauamt III)",52.505522,13.434449,""
09031175,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031175,"Köpenicker Straße 20
",Berliner-Velvet-Fabrik Martin Mengers & Söhne,"1868 von Carl Lüdecke, 1883 von Winkelmann",52.50614_,13.432951_,""
09031103,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031103,"Kottbusser Straße,
Reichenberger Straße
Skalitzer Straße
",U-Bahnhof Kottbusser Tor (Hoch- und Untergrundbahnhof),"Hochbahnhof, 1898–1901 von Siemens & Halske (siehe Gesamtanlage Hoch- und Untergrundbahn, Stammstrecke (U-Bahnlinie 1 und 2))",52.498797,13.418527,""
09031094,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031094,"Kottbusser Straße 1–3
Admiralstraße 38
",Wohnanlage,1954–1956 von Hans und Wassili Luckhardt,52.498351,13.417843,""
09031095,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031095,"Lausitzer Platz 9,
Muskauer Straße 53
",46. und 76. Gemeindeschule,"46. Gemeindeschule am Lausitzer Platz 9, 1870/1871 von Arnold Hanel",52.50044_,13.432434_,""
09031096,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031096,"Luckenwalder Straße
",U-Bahnhof Gleisdreieck (Hochbahnhof),"1912/1913 von Sepp Kaiser (siehe Gesamtanlage Hoch- und Untergrundbahn, Stammstrecke (U-Bahnlinie 1 und 2))",52.49961_,13.374335_,""
09031097,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031097,"Mariannenplatz 1–3,
Adalbertstraße 23A–B, Bethaniendamm 31–49, Waldemarstraße 57–69
",Diakonissenkrankenhaus Bethanien mit Kapelle und Wohnhäusern,"1845–1847 von Theodor Stein; Feierabendhaus 1877 von L. Heitling, 1911 von Julius Boethke; Martha-Maria-Heim 1893-94 von Mühlke, 1910 von Boethke; Seminar- und Wohngebäude, 1929/1930 von Mohr und Weidner",52.503819,13.423189,""
09031098,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031098,"Mehringdamm 20–28
Obentrautstraße 19–21
",Kaserne des 1. Garde-Dragoner-Regiments,"Pferdeställen und Reithalle, 1850–1854 von Ferdinand Fleischinger und Karl Wilhelm Drewitz",52.495124,13.387249,""
09097784,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009097784,"Mehringplatz 6–15, 20–36
Brandesstraße 7
","Stadtplatz
(siehe auch Gartendenkmal Mehringplatz…)","Geschäftshaus und Mietshäuser, 1967–1975 von Hans Scharoun, Werner Düttmann und Walter Rossow",52.498981,13.391554,""
09031100,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031100,"Methfesselstraße 28–48,
Alte Brauerei 1–18,
Am Weinhang 1–12,
An der Barthschen Promenade,
Eberhard-Roters-Platz 1–11,
Schmiedehof 1–23,
Sixtusgarten 1–10,
Tivoliplatz 1–9
","Berliner Brauereigesellschaft Tivoli, Brauereigebäude und Keller","ab 1858 von Christian August Hahnemann, Gustav Junghahn, Karl Teichen",52.486473,13.381703,""
09030723,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030723,"Möckernstraße 68
",Wohnhaus,"Wohnhaus, 1883 von F. Nienburg (siehe Ensemble Möckernstraße 66–69)",52.490752,13.378235,""
09031101,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031101,"Ohlauer Straße 5–11,
Reichenberger Straße 124
",Pianofortefabrik Bechstein,"1886-1907 von Hermann Wolf, Carl Schäfer, Theodor Toepffer",52.496127,13.432034,""
09030762,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030762,"Oranienstraße 26,
Naunynstraße 63
",20. und 42. Gemeindeschule,"1863/1864, 1867/1868 von Adolf Gerstenberg, ab 1902 Blindenanstalt, Umbau 1914 (siehe Ensemble Oranienstraße 6–8...)",52.501457,13.420648,""
09011328,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011328,"Oranienstraße 91,
Alte Jakobstraße 109–110
",Reichsdruckerei,"1849–1851 von Gustav Emil Prüfer; 1879, 1892–1897 von Carl Busse; 1900-1905, 1922–1925 von Franz Helmberger; 1957/1958 von Prosper Lemoine, 1974. Seit dem 20. Jahrhundert Bundesdruckerei.",52.507312,13.401527,""
09030763,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030763,"Oranienstraße 183
","Oranienhof, Mietshaus und Gewerbehof","1906 von Paul Silber & Co., 1907/1908 von Paul Ueberholz (siehe Ensemble Oranienstraße 6–8...)",52.500397,13.420268,""
09031102,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031102,"Schöneberger Straße 3
",Büro- und Fabrikgebäude,"1914/1915 von Karl Janisch und Bürogebäude, 1929/1930 von Hans Hertlein",52.503959,13.380281,""
09031104,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031104,"Skalitzer Straße 55/56
",115. und 237. Gemeindeschule,"1886/1887 von Hermann Blankenstein und Karl Frobenius, 1987-90 von Keith Murray und Joachim Schmidt",52.499165,13.435698,""
09097788,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009097788,"Trebbiner Straße 8-9
","Bahnbetriebswerk des Anhalter Bahnhofs
(Bestandteil des Technikmuseums)","Lokschuppen, 1873–1879 von Faulhaber",52.497773,13.376185,""
09031106,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031106,"Waldemarstraße 118
",20. Gemeindeschule,"1901/1902 von Ludwig Hoffmann, Bildhauerarbeiten von Otto Lessing",52.500357,13.42869_,""
09031107,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031107,"Wartenburgstraße 1–1F,
Großbeerenstraße 22
",St.-Gertraudt-Stiftung,"1871–1873, 1883/84 von Friedrich Koch, 1910/1911 von Fritz Haack (siehe Gartendenkmal Wartenburgstraße 1)",52.49586_,13.383077_,""
09031108,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031108,"Wilhelmstraße 116/117
",27. und 44. Gemeindeschule,1867-68 von Adolf Gerstenberg,52.504152,13.386067,""
09030456,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030456,"Wilmsstraße 10
",28. und 217. Gemeindeschule,"1898–1900 von Ludwig Hoffmann, Georg Matzdorff und Schneegans (siehe Ensemble Baerwaldstraße 64–67)",52.494527,13.40533_,""
09030457,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030457,"Wilmsstraße 11/12
",Katholisch-Apostolische Kirche mit Gemeindehaus,1898-1901 von Carl Schröder (siehe Ensemble Baerwaldstraße 64–67),52.494787,13.405698,""
09031109,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031109,"Wrangelstraße 128
",80. Gemeindeschule mit Lehrerwohnhaus,"1876/1877 und 193. und 195. Gemeindeschule mit Lehrerwohnhaus und Turnhalle, 1892–1894 von Hermann Blankenstein",52.504874,13.429368,""
09031026,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031026,"Yorckstraße 83–86,
Großbeerenstraße 56–57A, Hagelberger Straße 9–12
","Riehmers Hofgarten, Wohnanlage mit Privatstraße, Höfen und Vorgärten",1880–1899 von Wilhelm Riehmer und Otto Mrosk (siehe Ensemble Yorckstraße 80–90),52.492374,13.384317,""
09031027,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031027,"Yorckstraße 88/89
",Kath. St.-Bonifatius-Kirche mit Wohnanlage,1903-1907 von Max Hasak (siehe Ensemble Yorckstraße 80–90),52.492391,13.385908,""
09030764,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030764,"Adalbertstraße 22
",Mietshaus,"1858 von R. Dorms und H. Schultze; Werkstattgebäude, 1867 von Doepel (siehe Ensemble Oranienstraße 6–8...)",52.502794,13.420841,""
09030765,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030765,"Adalbertstraße 74
",Mietshaus,1863/1864 von C. Gans (siehe Ensemble Oranienstraße 6–8...),52.504027,13.420807,""
09030766,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009030766,"Adalbertstraße 84
Naunynstraße 33
",Mietshaus,1861 von Albert Brodhun (siehe Ensemble Oranienstraße 6–8...),52.502466,13.419827,""
09031110,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031110,"Admiralstraße
Planufer
",Admiralbrücke,1880-82 von Georg Pinkenburg,52.495265,13.415139,""
09031111,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031111,"Alexandrinenstraße 1A
",Mietshaus,1898 von Chr. Neumann,52.4988_N,.400291_E,""
09031112,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009031112,"Alexandrinenstraße 5/6
",Lehrerwohnhaus der 1. Realschule,1886/1887 von Hermann Blankenstein und Karl Frobenius,52.49934_,13.400973_,""
