09011720,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011720,"Alt-Lübars 17
","Büdnerhof Rieke, Wohnhaus","um 1800, Anbau 1846, Stall, 1892 von Carl Sott (siehe Ensemble Alt-Lübars 4–28...)",52.620862,13.359807,""
09011722,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011722,"Alt-Lübars 20
","Gasthof Zum lustigen Finken, Schafhirtenhaus (Wohnhaus und Gaststätte)","Ende 18. Jh., rückwärtiger Tanzsaalanbau, 1874, Stall, 1851 von Seeger, Scheunenanbau, 1868 (siehe Ensemble Alt-Lübars 4–28...)",52.621406,13.358434,""
09011723,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011723,"Alt-Lübars 21
","Kossätenhof Sott, Wohnhaus","1844 von Seeger, Stallanbau, 1900 von Carl Sott, Vorgarteneinfriedung, 1911 (siehe Ensemble Alt-Lübars 4–28...)",52.621354,13.357698,""
09011724,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011724,"Alt-Lübars 22
","Schäferhütte, Hirtenhaus","um 1790, Stall um 1890 (siehe Ensemble Alt-Lübars 4–28...)",52.621071,13.357188,""
09011725,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011725,"Alt-Lübars 23
","Büdnerhof Rasch (später Büdnerhof Müller), Wohnhaus","1900 von Carl Sott, Scheune, 1881 von Schulze, Stall und Wagenschuppen, 1885, Stallerweiterung 1900 (siehe Ensemble Alt Alt-Lübars 4–28...)",52.620945,13.35633_,""
09011726,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011726,"Alt-Lübars 25–26
","Lehnschulzenhof, Wohnhaus",1882 von Carl Sott (siehe Ensemble Alt-Lübars 4–28...),52.620398,13.355051,""
09011727,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011727,"Alt-Lübars 27
","Bauernhof Kühne, Wohnhaus mit Vorgarteneinfriedung","1909 von G. Schirmer und Albert Mehl, Fachwerkscheune, 1846, Erweiterungen 1860 und 1925, Stall im Anschluss zur Scheune, 1883 von Carl Sott, Backofen, 2. Hälfte 19. Jh. (siehe Ensemble Alt-Lübars 4–28...)",52.619853,13.354279,""
09011728,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011728,"Alt-Lübars 29
",Scheune und Stall,1896 von Carl Sott,52.618988,13.353516,""
09011730,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011730,"Alt-Lübars 37
","Dorfschmiedegehöft, Wohnhaus","1844 von Seeger, Scheune, 1864 und 1871, Stall, 1888 und 1891 von Carl Sott",52.617556,13.354308,""
09011803,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011803,"Am Vierrutenberg 59/65
",Volksschule Lübars,1934–1938 von Haase,52.618178,13.338715,""
09011832,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011832,"Benekendorffstraße 115
","Zum gelben Klinker, Kantinen- und Wohngebäude",1892 von Franz Wähler,52.615378,13.337709,""
09011793,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009011793,"Güterbahnhof Lübars
",Stationsvorsteherhaus mit Güterschuppen und Gleisanlage zwischen Finsterwalder- und Quickborner Straße,1907 vom Bauamt des Kreises Niederbarnim,52.607467,13.353656,""
09012041,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012041,"Herrnholzweg 22A/24
","Kriegerheimstättensiedlung Lübars, Doppelwohnhaus",1922 von Bruno Ahrends,52.613951,13.348246,""
09012469,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012469,"Zabel-Krüger-Damm 153/155
","Kriegerheimstättensiedlung Lübars, Doppelwohnhaus",1921 von Bruno Ahrends,52.61466_,13.345804_,""
09012471,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012471,"Zabel-Krüger-Damm 156/158
","Kriegerheimstättensiedlung Lübars, Doppelwohnhaus",1922 von Bruno Ahrends,52.6144_N,.346392_E,""
09012472,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012472,"Zabel-Krüger-Damm 188/190
","Kriegerheimstättensiedlung Lübars, Doppelwohnhaus",1922 von Bruno Ahrends,52.615782,13.349463,""
09012473,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012473,"Zabel-Krüger-Damm 193/195
","Kriegerheimstättensiedlung Lübars, Doppelwohnhaus",1921 von Bruno Ahrends,52.616192,13.349489,""
09012475,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012475,"Zabel-Krüger-Damm 228
",Wohnhaus des Lehnschulzen Zabel Krüger,"1869 von Marquard; Waschküchenanbau, 1888; Stall, 1893 von Carl Sott",52.617314,13.353223,""
09012477,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009012477,"Zehntwerderweg 185/187
","Kriegerheimstättensiedlung Lübars, Doppelwohnhaus",1924–1925 von Bruno Ahrends,52.617755,13.341567,""
09046217,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046217,"Alt-Lübars
",Dorfanger,"(siehe Ensemble Alt-Lübars 1–30... und Baudenkmale Alt-Lübars, Dorfanger)",52.620537,13.357205,""
09080639,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080639,"Alter Bernauer Heerweg (gegenüber Kolonie Mühlenberg)
Gemarkung Lübars, Flur 23, Flurstück 1
",Siedlungen und Gräberfelder,"Jüngere Bronzezeit, frühe Vorrömische Eisenzeit und späte Römische Kaiserzeit",52.611031,13.353937,""
