09080557,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080557,"Eiswerderstraße 13
","Verwaltungsgebäude der Feuerwerkslaboratorien, Gottlob-Münsinger-Schule","Das Gebäude wurde 1893/94 zunächst als Mannschaftsunterkunft für Pioniertruppen erbaut und später als Verwaltungsgebäude genutzt. Zwischen 1945 und 2006 befand sich hier die Gottlob-Münsinger-Oberschule (benannt nach dem Spandau Bezirksbürgermeister 1946–1949). In den 1970er Jahren wurden in der Schule Binnenschiffer und Schiffsbauer ausgebildet. 2010/11 wurde das Gebäude zur gewerblichen Nutzung umgebaut und saniert.[9] Seitdem wird es für Ateliers, Büros, Werkstätten und Veranstaltungsräume genutzt.[10]",52.548057,13.217485,""
09080558,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080558,"Eiswerderstraße 20
",Getreidesilo (Reichstypenspeicher) mit Löschturm,1938–1939 von Wiemer&Trachte mit Erich Kitzing,52.548386,13.220673,""
09080559,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080559,"Eiswerderstraße 22
",Pförtnerhaus,um 1890,52.548799,13.221744,""
09080573,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080573,"Neuendorfer Straße 58–61
",Ev. Kinderheim Sonnenhof,"1905–1906 von Johann Makowka. 1894 gründete der Spandauer Pfarrer Alexander Spengler den Verein für Kinderhort Spandau-Neustadt zur Hilfe in Not geratener Arbeiterkinder. Mit finanzieller Unterstützung des Kaisers Wilhelm II. konnte der Verein 1905/06 ein eigenes Gebäude mit dem Namen Sonnenhof Kaiser Wilhelm II. errichten.
1930 wurde der Sonnenhof um ein Seitengebäude für Hort, Kindergarten und Hausmeisterwohnung erweitert, welches 1944 durch Bomben zerstört wurde. Das beschädigte Hauptgebäude wurde wiederhergestellt und 1961 umfänglich modernisiert. Bis heute wird das Haus durch den Verein Evangelisches Kinderheim Sonnenhof genutzt.
Das Ziegelgebäude setzt sich aus einem dreigeschossigen Haupttrakt und einem viergeschossigen Quertrakt mit breiten, risalitartigen Vorbauten zusammen. Auf die Vorbauten sind schmuckvolle Staffelgiebel im Stil der Backsteingotik aufgesetzt.[2]
",52.553337,13.209175,""
09080574,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080574,"Niederneuendorfer Allee 12–16
Werderstraße 1/3
",Schützenhaus Spandau,um 1911–1912 von Friedrich Paul,52.567764,13.212706,""
09080575,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080575,"Parkstraße 7–10
Schäferstraße, Schützenstraße
",drei Wehrmachtspeicher,um 1939–1941,52.55038_,13.214318_,""
09080576,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080576,"Rauchstraße 43–44
","AMA-Maschinenbau, Verwaltungs- und Wohngebäude mit Werkshalle","um 1900–15. Die Apparate-Maschinen-Armaturen Fabrik (AMA) stellte verschiedene Maschinen für die chemische Industrie her. Für die benachbarten Kabelwerke Cassirer fertigte man spezielle Lackdrahtmaschinen.
Zur Rauchstraße hin befindet sich das aus früherer Zeit stammende Verwaltungsgebäude, welches später um einen flachen Vorbau erweitert wurde. Es ist ein verputztes, zweigeschossiges Fachwerkhaus mit Satteldach und Zwerchgiebel. Hinter dem Verwaltungsgebäude schließt sich der Produktionsflügel mit einer zweigeschossigen Werkhalle aus Backstein an. Die durch Strebepfeiler gestützte Fassade ist untergliedert in zwei große Segmentbogenfelder und ist mit einem Kragsteingesims abgeschlossen.[5]
Zuletzt nutzte das Fabrikgebäude die Stahlverarbeitungsfirma Crampe. Anfang der 1990er Jahre wurde die Maselake in die Planung für das Entwicklungsgebiet Wasserstadt Oberhavel einbezogen, worauf einige Betriebe (unter anderem die Firma Crampe) ihren Standort verlassen mussten. Die Übernahme des Grundstückes an der Rauchstraße durch den Entwicklungsträger scheiterte jedoch wegen der vorzeitigen Beendigung des Projekts Wasserstadt. Die Gebäude sind größtenteils ungenutzt, da die Firma Crampe zwischenzeitlich Insolvenz anmelden musste.[11]
",52.560758,13.218269,""
09080577,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080577,"Schützenstraße 14
",Uhren- und Reglerhaus der Städtischen Gasanstalt Spandau,1909,52.551027,13.212357,""
09085816,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085816,"Streitstraße 22
Goltzstraße 70–71
","Landhaus Francke, Einfamilienhaus mit Wirtschaftsgebäuden","1893. Haus des Holzhändlers Ernst Carl Francke. „Dav. Francke Söhne“, gegründet 1817, war eine bedeutende Holzverarbeitungsfirma im Raum Berlin und Brandenburg. 1853 errichtete sie in Hakenfelde eine Dampfschneidemühle an der Streitstraße, wo später 1938 das Siemens-Luftfahrtgerätewerk erbaut wurde.[12]
1981 sollte das Holzhaus abgerissen werden, was jedoch durch eine Hausbesetzung verhindert wurde. Die Besetzer renovierten das Anwesen und machten es wieder bewohnbar. Im selben Jahr wurde es unter Denkmalschutz gestellt.[13]
",52.559999,13.208865,""
09080578,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009080578,"Triftstraße 8–9
Krienickesteig 2/4
",Feuerwache Spandau-Nord,"1925–1926 von Johannes Glüer. Dreigeschossiger Bau im Stil des Expressionismus mit rotem Backstein verblendet. Die Torseite ist durch zweigeschossige Erker mit aufgesetzten Zinnen untergliedert. Am Krienickesteig schließt sich ein eingeschossiges Werkstattgebäude sowie ein mit Zinnen besetzter Steigerturm an. Das mittlere Wagentor ist mit zwei aus der Fassade hervorspringenden Pferden verziert. Die Eingangstür ist mit abstrakt-expressionistischer Ornamentik versehen, darüber befinden sich zwei Figuren eines Feuerwehrmanns auf einer Kugel stehend und mit Fackeln in der Hand.
Ebenfalls von Johannes Glüer: Hilfsschule Spandau (1926–1927)
Weitere historische Fotos im Bildindex der Kunst und Architektur.[bild 4]
",52.545026,13.210131,""
09085693,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009085693,"Niederneuendorfer Allee 60A–60B
",Umspannwerk Spandau mit Wohnhäusern,"1924–1925, 1927–1929, 1938",52.580584,13.211794,""
09046197,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046197,"Akazienweg 1–4
Aspenweg 6–14 und 19–23, Birkenweg 1–3 und 25–29, Buchenweg 3–13, Doehlweg 2/4, Eichenweg 1–22, Eschenweg 54/60 und 72/74, Fichtenweg 58–101, Kastanienweg 1–2, Lindenweg 1–3, Tannenweg 1–58 und 62–86
","Waldsiedlung Hakenfelde, Gartenstadt","1915–1917, Erweiterung 1931
siehe auch: Gesamtanlage Waldsiedlung Hakenfelde
",52.570279,13.207531,""
